AP Ratio,District,Season,Avg Humidity,Crop Name,Transplant,Growth,NDVI_Season_Mean,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Silt,CN_Ratio,Dominant_Soil_Texture,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Wind_Mean,Wind_Max,Rain_Temp_Ratio
57.18333333,Rangpur,Kharif 1,82.5,Jack Fruit,April,No need to do,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
11.4122807,Rangpur,Kharif 1,80.0,Jambura,April,No need to do,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
1.972222222,Rangpur,Kharif 1,80.0,Jhinga,April,May to June,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
6.400010002,Rangpur,Kharif 1,75.0,Jute,March,April to Aug,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
1.548895899,Rangpur,Kharif 1,72.5,Kakrol,April,May to July,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
2,Rangpur,Kharif 1,90.0,Kolmi Shak,March,April to Aug,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
1.675736961,Rangpur,Kharif 1,80.0,Lady’s Finger,April,May to June,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
3.127422751,Rangpur,Kharif 1,72.5,Maize 1,March,April to May,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
3.289473684,Rangpur,Kharif 1,85.0,Malta,June,June to August,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
24.89695058,Rangpur,Kharif 1,70.0,Mango,April,No need to do,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
4.341137124,Rangpur,Kharif 1,77.5,Mukhi Kachu,April,May to Sep,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
14.82,Rangpur,Kharif 1,80.0,Ripe Papaya,April,No need to do,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
#DIV/0!,Rangpur,Kharif 1,70.0,Safeda,April,No need to do,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
6.263157895,Rangpur,Kharif 1,65.0,Taramind,February,March to April,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
1.864,Rangpur,Kharif 1,70.0,Wood Apple,May,June to August,0.2434905813790625,0.331052772471412,-115.31391772375798,-115.97232140734948,-3992.015041782016,22.662185586800007,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
2.749360614,Satkhira,Kharif 1,70.0,Amra,June,June to August,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
1.143306607,Satkhira,Kharif 1,72.5,Aus,March,April to july,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
2.534107402,Satkhira,Kharif 1,67.5,Beans,June,July to Nov,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
3.75,Satkhira,Kharif 1,75.0,Chalkumra,March,April to July,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
#DIV/0!,Satkhira,Kharif 1,82.5,Dalim,April,No need to do,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
1.236923077,Satkhira,Kharif 1,72.5,Date Palm,April,No need to do,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
9.78518093,Satkhira,Kharif 1,70.0,Green Coconut,May,June to August,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
8.95601173,Satkhira,Kharif 1,70.0,Green Papaya,June,June to August,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
3.627218935,Satkhira,Kharif 1,67.5,Guava,April,No need to do,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
23.34,Satkhira,Kharif 1,82.5,Jack Fruit,April,No need to do,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
4.301587302,Satkhira,Kharif 1,80.0,Jambura,April,No need to do,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
2.588932806,Satkhira,Kharif 1,80.0,Jhinga,April,May to June,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
4.970013397,Satkhira,Kharif 1,75.0,Jute,March,April to Aug,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
2.647887324,Satkhira,Kharif 1,72.5,Kakrol,April,May to July,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
0.8333333333,Satkhira,Kharif 1,90.0,Kolmi Shak,March,April to Aug,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
2.733674776,Satkhira,Kharif 1,80.0,Lady’s Finger,April,May to June,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
3.2,Satkhira,Kharif 1,72.5,Maize 1,March,April to May,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
#DIV/0!,Satkhira,Kharif 1,85.0,Malta,June,June to August,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
3.162923126,Satkhira,Kharif 1,70.0,Mango,April,No need to do,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
4.385892116,Satkhira,Kharif 1,77.5,Mukhi Kachu,April,May to Sep,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
8.465,Satkhira,Kharif 1,80.0,Ripe Papaya,April,No need to do,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
1.693877551,Satkhira,Kharif 1,70.0,Safeda,April,No need to do,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
0.4706896552,Satkhira,Kharif 1,65.0,Taramind,February,March to April,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
1.681055156,Satkhira,Kharif 1,70.0,Wood Apple,May,June to August,0.2158742168273637,-44.40831662824458,-4289.882247730649,-4480.539456205644,-1926.362274469866,13.13604305182231,1000.8284793588812,5.93,36.42,4.34,35.01,50.1,8.39,Loamy (Thịt/Phù sa),441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,14.99
4.047619048,Shariatpur,Kharif 1,70.0,Amra,June,June to August,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
0.9831074509,Shariatpur,Kharif 1,72.5,Aus,March,April to july,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
2.180904523,Shariatpur,Kharif 1,67.5,Beans,June,July to Nov,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
7.86440678,Shariatpur,Kharif 1,75.0,Chalkumra,March,April to July,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
8.333333333,Shariatpur,Kharif 1,82.5,Dalim,April,No need to do,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
2.317765568,Shariatpur,Kharif 1,72.5,Date Palm,April,No need to do,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
38.1629393,Shariatpur,Kharif 1,70.0,Green Coconut,May,June to August,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
11.42857143,Shariatpur,Kharif 1,70.0,Green Papaya,June,June to August,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
4.403571429,Shariatpur,Kharif 1,67.5,Guava,April,No need to do,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
7.598802395,Shariatpur,Kharif 1,82.5,Jack Fruit,April,No need to do,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
3.626712329,Shariatpur,Kharif 1,80.0,Jambura,April,No need to do,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
3.181818182,Shariatpur,Kharif 1,80.0,Jhinga,April,May to June,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
4.090007708,Shariatpur,Kharif 1,75.0,Jute,March,April to Aug,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
5.41025641,Shariatpur,Kharif 1,72.5,Kakrol,April,May to July,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
1.375,Shariatpur,Kharif 1,90.0,Kolmi Shak,March,April to Aug,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
5.055793991,Shariatpur,Kharif 1,80.0,Lady’s Finger,April,May to June,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
#DIV/0!,Shariatpur,Kharif 1,72.5,Maize 1,March,April to May,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
11.71428571,Shariatpur,Kharif 1,85.0,Malta,June,June to August,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
0.585939056,Shariatpur,Kharif 1,70.0,Mango,April,No need to do,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
3.771929825,Shariatpur,Kharif 1,77.5,Mukhi Kachu,April,May to Sep,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
16.075,Shariatpur,Kharif 1,80.0,Ripe Papaya,April,No need to do,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
6.151515152,Shariatpur,Kharif 1,70.0,Safeda,April,No need to do,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
4.064516129,Shariatpur,Kharif 1,65.0,Taramind,February,March to April,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
1.469135802,Shariatpur,Kharif 1,70.0,Wood Apple,May,June to August,0.2488538373233175,-16.72322574052827,-1864.3322111814389,-1879.6640544859683,-632.1317799441849,13.811227289531857,1131.743854003569,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
