AP Ratio,District,Season,Avg Humidity,Crop Name,Transplant,Growth,NDVI_Season_Mean,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Silt,CN_Ratio,Dominant_Soil_Texture,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Wind_Mean,Wind_Max,Rain_Temp_Ratio
0.4137931034,Narayanganj,Kharif 2,70.0,Mug,Feb,March to May,0.327452,0.58782,1.108074,0.248894,298.640631,27.098749,874.9909430059633,5.47,26.4,1.78,35.63,34.64,14.82,Loamy (Thịt/Phù sa),1147.69,27.867154471544715,33.03,18.76,0,2.1950406504065043,7.91,41.18
3.870769231,Bogura,Rabi,80.0,Danta,March,April to Aug,0.360909,0.649169,1.068896,0.261498,292.127904,9.660327,886.5723630701643,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),83.29,18.81775,29.65,7.78,0,1.3842500000000002,6.64,4.43
1.305351255,Gazipur,Kharif 1,72.5,Aus,March,April to july,0.253038,0.497115,0.642227,0.193876,300.646547,26.701432,967.6076764862764,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1043.06,28.513934426229508,40.93,15.5,46,2.537540983606557,6.3,36.58
0.8334115891,Tangail,Kharif 2,72.5,Aman,June,July to  Oct,0.425703,0.71938,1.566013,0.352799,303.678736,24.146132,786.0532565119971,6.1,19.62,1.74,30.62,38.7,11.27,Loamy (Thịt/Phù sa),1132.42,27.871463414634142,34.22,18.47,0,2.0767479674796747,7.64,40.63
2.450843121,Pabna,Kharif 2,75.0,Cucumber,Sep,Nov to March,0.393795,0.683751,1.279902,0.303239,298.813134,25.43426,889.911135,6.1,17.91,1.33,38.57,44.19,13.5,Loamy (Thịt/Phù sa),996.37,26.04672,33.86,19.46,0,2.282241,8.81,38.25
1.510128277,Lakshmipur,Rabi,62.5,Pumpkin,Sep,Oct to Nov,0.356059,0.627749,1.118833,0.279485,293.410182,10.613671,836.645234,5.47,35.29,4.06,33.99,35.58,8.69,Loamy (Thịt/Phù sa),127.45,19.21185,28.01,9.98,0,1.561292,5.06,6.63
7.587096774,Bhola,Kharif 1,67.5,Guava,April,No need to do,0.267077,0.499476,0.711029,0.208757,298.761154,24.705846,925.6032514459698,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
0.3212951432,Thakurgaon,Kharif 2,35.0,Mashkalai,Aug,Sep to Oct,0.463145,0.758352,1.707291,0.377936,300.918334,27.795791,690.5248755215079,5.47,17.8,1.44,36.8,30.17,12.35,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.992032520325204,7.4,40.9
3.009615385,Bhola,Kharif 2,75.0,Cucumber,Sep,Nov to March,0.27369,0.52515,0.766434,0.131919,301.481942,26.973251,869.4370050584955,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),2272.77,28.43642276422764,31.57,21.83,0,3.5834959349593496,10.3,79.92
9.666666667,Thakurgaon,Kharif 1,70.0,Safeda,April,No need to do,0.414671,0.690794,1.415251,0.310865,299.748613,29.907738,882.8065724035296,5.47,17.8,1.44,36.8,30.17,12.35,Loamy (Thịt/Phù sa),1043.06,28.513934426229508,40.93,15.5,46,2.537540983606557,6.3,36.58
6.480679359,Kurigram,Kharif 1,67.5,Amra,June,June to August,0.240206,0.459143,0.798573,0.139616,299.805233,25.04957,882.483366,5.73,18.67,2.2,32.09,32.09,8.47,Loamy (Thịt/Phù sa),1570.85,27.333345,34.99,13.04,11,1.995591,7.12,57.47
1.757350441,Munshiganj,Rabi,60.0,Chili,Oct,Nov to March,0.385927,0.649852,1.255027,0.303079,289.602195,10.218755,869.341266,5.3,19.46,1.79,37.75,36.39,10.89,Loamy (Thịt/Phù sa),101.28,18.766809,31.72,9.69,0,1.505714,4.15,5.4
1.805643745,Rangpur,Rabi,80.0,Danta Shak,March,April to Aug,0.379548,0.669914,1.111,0.341029,287.805743,8.090214,832.933356,5.89,14.2,1.4,34.55,41.38,10.11,Loamy (Thịt/Phù sa),90.74,19.315713,30.08,8.79,0,1.391223,7.05,4.7
1.111191186,Patuakhali,Kharif 2,75.0,Barbati,Sep,Oct to Dec,0.426408,0.728674,1.581583,0.371294,298.939786,27.054442,840.488663,5.79,27.45,2.78,29.68,45.18,9.89,Loamy (Thịt/Phù sa),2200.29,29.514861,31.51,22.37,0,3.517312,10.24,74.55
5.102564103,Sunamganj,Kharif 1,75.0,Chalkumra,March,April to July,0.019217,0.053465,0.0,0.0,300.16648,32.649154,1070.6503064634553,5.58,19.32,2.36,28.75,30.37,8.18,Loamy (Thịt/Phù sa),3216.48,26.80155737704918,36.2,14.8,5,1.693032786885246,6.12,120.01
1.769230769,Chapai Nawabganj,Kharif 1,65.0,Taramind,February,March to April,0.387559,0.673349,1.052281,0.307421,305.345694,26.200752,1022.1396450060809,6.92,13.2,1.17,37.53,42.92,11.27,Loamy (Thịt/Phù sa),342.22,30.54688524590164,43.86,15.18,96,2.443032786885246,6.23,11.2
13.150198211,Jhenaidah,Kharif 1,82.5,Jambura,April,No need to do,0.440964,0.743165,1.5285,0.353755,303.941028,25.193772,702.345853,6.37,20.05,1.6,32.84,50.32,12.56,Loamy (Thịt/Phù sa),548.86,29.856997,41.44,14.9,64,2.451546,6.43,18.38
2.179107809,Rajshahi,Rabi,85.0,Karala,Feb,March to July,0.434381,0.709389,1.437588,0.343836,287.458803,8.731739,829.50849,6.42,17.84,1.3,43.89,36.52,13.71,Clayey (Sét),72.1,17.874967,31.02,7.43,0,1.45429,5.23,4.03
17.903035099,Sirajganj,Kharif 1,62.5,Taramind,February,March to April,0.268773,0.489472,0.790852,0.198073,303.287703,24.849989,994.937193,6.25,22.96,1.34,42.3,36.48,17.11,Clayey (Sét),1030.33,29.179025,40.42,15.65,57,2.395083,6.47,35.31
5.90488757,Rajshahi,Kharif 1,72.5,Date Palm,April,No need to do,0.351494,0.621042,1.283998,0.304223,303.650301,25.573634,884.834268,6.38,19.11,1.32,44.38,37.59,14.47,Clayey (Sét),472.39,29.387653,42.83,14.97,72,2.277894,6.6,16.07
4.735802469,Sirajganj,Kharif 1,75.0,Chalkumra,March,April to July,0.222106,0.413342,0.322059,0.11563,301.180099,26.833222,1122.7924980279338,6.17,22.38,1.33,41.34,37.28,16.81,Clayey (Sét),1038.79,28.663278688524592,41.07,15.07,48,2.3401639344262297,6.82,36.24
3.189437737,Narail,Rabi,60.0,Maize 2,Dec,Jan  to  March,0.426258,0.6987,1.292948,0.38353,291.275111,9.587861,781.619398,5.93,14.63,1.36,29.13,36.96,10.71,Loamy (Thịt/Phù sa),83.09,19.970135,27.94,7.71,0,1.145588,4.09,4.16
1.456676537,Sherpur,Rabi,72.5,Boro,Nov,Dec to March,0.483092,0.774908,1.431551,0.422477,291.434176,11.153112,779.039678,6.05,16.77,1.36,32.1,41.75,12.3,Loamy (Thịt/Phù sa),79.95,19.377356,30.46,8.23,0,1.173653,4.64,4.13
1.055555556,Chandpur,Kharif 1,72.5,Kakrol,April,May to July,0.22467,0.421765,0.726324,0.110215,299.766406,25.82738,984.9698542041727,5.52,32.9,3.4,34.64,38.21,9.67,Loamy (Thịt/Phù sa),897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,31.7
0.3874501992,Pirojpur,Rabi,60.0,Chili,Oct,Nov to March,0.484497,0.791848,1.984513,0.431328,290.780332,12.367109,643.6199539756536,5.72,35.33,4.39,29.39,46.68,8.05,Loamy (Thịt/Phù sa),220.43,19.631500000000003,30.58,8.35,0,1.4529166666666666,4.33,11.23
3.058917129,Sylhet,Rabi,60.0,Boroi,February,No need to do,0.500731,0.797521,1.830637,0.458224,290.455603,9.515111,813.96915,5.51,23.67,1.77,28.25,28.15,13.4,Loamy (Thịt/Phù sa),83.22,17.837631,33.4,7.71,0,0.881485,3.56,4.67
0.4134615385,Lalmonirhat,Kharif 2,90.0,Lentil,Oct,Nov  to  Feb,0.432683,0.726513,1.397353,0.33003,297.819931,26.772424,697.8417930736712,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),993.02,27.780162601626017,34.92,17.93,0,1.8404878048780489,5.77,35.74
52.899606415,Rajbari,Kharif 1,80.0,Jack Fruit,April,No need to do,0.437112,0.729911,1.72126,0.40086,296.65292,27.451994,849.319168,6.0,21.59,1.74,32.06,48.55,12.38,Loamy (Thịt/Phù sa),557.99,27.881966,42.59,15.39,57,2.3583,6.56,20.01
1.743067892,Barishal,Kharif 2,75.0,Pineapple,Sep,Sep to May,0.447553,0.739233,1.719943,0.428527,300.152683,25.038237,851.979001,5.6,40.45,2.71,29.09,46.52,14.94,Loamy (Thịt/Phù sa),1576.51,28.286864,30.29,19.29,0,2.592618,7.68,55.73
0.905310754,Moulvibazar,Kharif 1,87.5,Kolmi Shak,March,April to Aug,0.273161,0.516357,0.699022,0.138195,300.626542,27.795555,695.408822,5.51,18.09,2.75,28.08,32.66,6.58,Loamy (Thịt/Phù sa),2226.03,27.790734,39.32,12.63,17,1.398576,4.54,80.1
1.05334728,Chuadanga,Rabi,60.0,Chili,Oct,Nov to March,0.512784,0.80899,1.771828,0.480053,288.446346,11.501532,761.9959672086425,6.47,16.55,1.33,42.32,43.43,12.43,Clayey (Sét),87.14999999999999,19.163083333333336,30.34,7.12,0,1.4136666666666666,4.92,4.55
0.503029054,Madaripur,Kharif 2,77.5,Rape & Mustard,Oct,Nov to Feb,0.431341,0.726784,1.17445,0.346213,299.184777,27.667073,861.426573,5.46,28.5,3.43,30.78,43.19,8.3,Loamy (Thịt/Phù sa),1210.79,26.775826,35.25,18.97,0,2.144401,7.43,45.22
3.263300763,Lakshmipur,Kharif 2,77.5,Pineapple,Sep,Sep to May,0.38524,0.664998,0.778744,0.26549,300.333287,22.952624,802.208811,5.74,34.14,4.09,36.08,34.22,8.34,Loamy (Thịt/Phù sa),1254.33,26.295457,30.6,20.37,1,2.240642,7.71,47.7
1.485119048,Gazipur,Rabi,75.0,Lal Shak,Sep,Oct to Nov,0.416129,0.690431,1.098956,0.356282,293.675931,8.881415,656.8828317474396,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),82.23,19.61058333333333,30.39,8.94,0,1.2454166666666666,3.9,4.19
0.6355140187,Barguna,Kharif 1,65.0,Taramind,February,March to April,0.35586,0.619857,1.024692,0.226805,299.067862,25.867697,1012.5961121273994,5.77,28.09,2.86,29.33,48.27,9.82,Loamy (Thịt/Phù sa),875.14,28.4955737704918,35.98,18.28,5,2.7315573770491803,5.38,30.71
3.723684211,Jashore,Kharif 1,72.5,Maize 1,March,April to May,0.347793,0.624053,0.667928,0.260663,300.894636,23.967749,922.2913247375768,6.07,21.41,2.02,31.11,52.43,10.59,Loamy (Thịt/Phù sa),485.51,29.431475409836064,43.88,15.04,64,2.535,6.63,16.5
0.6363636364,Patuakhali,Kharif 1,82.5,Dalim,April,No need to do,0.29024,0.54125,0.666904,0.211022,298.83524,29.818179,937.9013015939958,5.69,26.86,2.74,31.22,45.47,9.8,Loamy (Thịt/Phù sa),1663.21,28.106803278688528,33.74,19.66,0,3.684180327868853,7.13,59.17
1.425714286,Rangpur,Kharif 2,72.5,Barbati,Sep,Oct to Dec,0.423606,0.713961,1.276399,0.388543,301.281565,23.423768,655.8709520112069,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),910.51,27.91861788617886,34.91,18.29,0,2.0784552845528457,6.67,32.61
0.761561642,Sunamganj,Rabi,85.0,Groundnut,Oct,Nov to March,0.43034,0.724998,1.393399,0.364012,290.483077,9.546201,861.918691,5.33,18.64,2.43,29.08,30.53,7.65,Loamy (Thịt/Phù sa),93.87,18.563962,31.36,9.63,0,1.211195,3.71,5.06
0.511521539,Chuadanga,Rabi,82.5,Groundnut,Oct,Nov to March,0.545773,0.848765,2.059728,0.551952,291.017266,11.326555,766.59812,6.44,17.28,1.31,42.64,44.12,13.23,Clayey (Sét),90.37,18.829337,29.95,6.68,0,1.43982,5.27,4.8
#DIV/0!,Sylhet,Rabi,60.0,Palmyra Palm,Sep,Oct to Nov,0.484911,0.773758,1.978601,0.361633,290.792835,13.858058,801.346236,5.44,23.9,1.77,27.31,27.35,13.52,Loamy (Thịt/Phù sa),80.41,18.412065,28.5,8.3,0,0.967166,3.71,4.37
9.933719174,Thakurgaon,Kharif 1,70.0,Safeda,April,No need to do,0.353894,0.630319,1.121837,0.233709,300.607543,28.663928,820.496216,5.5,17.83,1.46,36.75,29.36,12.2,Loamy (Thịt/Phù sa),1161.2,29.295369,41.15,14.5,42,2.282947,6.22,39.64
2.346852449,Tangail,Kharif 2,80.0,Shalgom,Sep,Oct to Nov,0.362985,0.648885,1.254887,0.3063,301.565974,28.311501,912.440277,6.18,19.32,1.75,30.98,38.22,11.05,Loamy (Thịt/Phù sa),1088.34,28.618376,34.73,19.91,0,2.230961,7.88,38.03
4.392686804,Noakhali,Rabi,60.0,Pumpkin,Sep,Oct to Nov,0.389207,0.67819,1.299165,0.3085,293.373962,12.212584,760.6247402542456,5.42,28.22,1.98,35.19,37.68,14.25,Loamy (Thịt/Phù sa),112.63,21.48633333333333,29.56,12.97,0,2.690583333333333,7.12,5.24
1.194451514,Madaripur,Rabi,55.0,Wheat,Dec,Jan  to  March,0.442058,0.733269,1.498284,0.383724,291.657891,14.876215,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
3.608851474,Kurigram,Rabi,62.5,Boroi,February,No need to do,0.367827,0.640042,0.909759,0.328282,292.958177,7.390927,928.163494,5.71,18.12,2.28,32.14,30.65,7.95,Loamy (Thịt/Phù sa),76.17,19.727943,30.03,7.72,0,1.420932,6.33,3.86
6.166666667,Meherpur,Kharif 1,72.5,Kakrol,April,May to July,0.412959,0.707815,1.220877,0.334535,299.31315,22.332819,836.4072965637134,6.61,14.16,1.25,37.82,44.58,11.32,Loamy (Thịt/Phù sa),424.36,29.86918032786885,43.6,15.07,77,2.4805737704918034,6.96,14.21
1.44502261,Munshiganj,Kharif 2,70.0,Puishak,Aug,Sep to Jan,0.328093,0.571003,0.900805,0.229308,300.974431,25.125527,832.480788,5.36,18.57,1.84,37.73,37.17,10.11,Loamy (Thịt/Phù sa),1256.85,28.652273,34.08,18.03,0,2.066548,7.86,43.86
2.130434783,Chapai Nawabganj,Kharif 1,82.5,Dalim,April,No need to do,0.357179,0.633409,1.174315,0.28528,300.466025,26.094583,1022.1396450060809,6.92,13.2,1.17,37.53,42.92,11.27,Loamy (Thịt/Phù sa),342.22,30.54688524590164,43.86,15.18,96,2.443032786885246,6.23,11.2
4.089615875,Patuakhali,Rabi,60.0,Pumpkin,Sep,Oct to Nov,0.333836,0.5752,1.024017,0.333502,291.781609,11.905122,824.721126,5.65,26.43,2.84,31.36,45.46,9.31,Loamy (Thịt/Phù sa),280.41,21.236775,28.83,13.19,0,2.568694,5.57,13.2
1.868461538,Magura,Rabi,60.0,Boroi,January,No need to do,0.516873,0.805161,1.893966,0.415062,289.390779,10.26343,760.7261235554364,6.11,20.14,1.7,31.15,51.14,11.84,Loamy (Thịt/Phù sa),101.19,19.232916666666664,30.32,7.6,0,1.4094166666666663,4.93,5.26
1.217693642,Shariatpur,Rabi,55.0,Wheat,Dec,Jan  to  March,0.452557,0.751302,1.263808,0.44766,292.774201,10.276667,852.411076,5.36,21.0,2.24,31.16,45.13,9.38,Loamy (Thịt/Phù sa),124.46,20.660573,30.29,9.51,0,1.499889,4.76,6.02
1.134885257,Meherpur,Kharif 2,67.5,Tobacco,Oct,Nov to Feb,0.45415,0.768144,1.378404,0.43058,298.822306,25.077926,737.1903838356752,6.61,14.16,1.25,37.82,44.58,11.32,Loamy (Thịt/Phù sa),762.83,28.1239837398374,36.28,18.19,9,2.270813008130081,8.43,27.12
2.774406332,Jamalpur,Rabi,80.0,Danta,March,April to Aug,0.405776,0.693957,1.554173,0.363259,290.587441,7.920863,877.9375351013939,6.03,16.17,1.51,29.63,41.81,10.7,Loamy (Thịt/Phù sa),82.59,19.20083333333333,29.93,8.25,0,1.225,4.57,4.3
1.340365221,Lakshmipur,Rabi,90.0,Karala,Feb,March to July,0.325135,0.582333,0.943531,0.207477,292.268841,12.724208,768.320621,5.65,32.44,3.96,34.79,34.2,8.19,Loamy (Thịt/Phù sa),124.46,19.125676,31.51,8.93,0,1.581243,5.01,6.51
1.953859112,Nilphamari,Rabi,72.5,Boro,Nov,Dec to March,0.482772,0.783624,1.714568,0.376355,291.260425,10.238443,780.238451,6.31,15.09,1.56,29.66,38.92,9.64,Loamy (Thịt/Phù sa),69.45,19.314037,29.29,6.89,0,1.265162,7.72,3.6
1.696643784,Narayanganj,Rabi,80.0,Laushak,Sep,Oct to Nov,0.325382,0.583056,1.015085,0.229777,288.461585,11.481129,857.376048,5.45,25.72,1.8,35.74,36.38,14.26,Loamy (Thịt/Phù sa),95.16,18.318522,31.84,9.91,0,1.428003,4.15,5.19
11.212138204,Mymensingh,Kharif 1,82.5,Ripe Papaya,April,No need to do,0.27305,0.52182,0.613611,0.144403,304.073135,28.544329,775.508923,5.88,16.91,1.6,28.02,40.16,10.56,Loamy (Thịt/Phù sa),1932.5,29.444857,36.57,15.8,13,2.002274,6.21,65.63
2.931282413,Chattogram,Kharif 1,70.0,Beans,June,July to Nov,0.364275,0.642853,1.127295,0.299861,300.630574,25.542982,763.211168,5.42,21.54,1.77,30.44,40.98,12.14,Loamy (Thịt/Phù sa),1158.88,27.473628,34.68,14.53,5,2.851016,6.82,42.18
3.982066248,Barguna,Kharif 1,82.5,Jack Fruit,April,No need to do,0.388558,0.689892,1.282602,0.310619,301.624354,25.027357,808.162209,5.61,28.46,2.83,29.52,50.32,10.04,Loamy (Thịt/Phù sa),863.86,29.580685,36.4,18.32,7,2.704649,5.21,29.2
4.101449275,Rajshahi,Kharif 2,70.0,Black Berry,June,July to August,0.42575,0.725339,1.413032,0.34282,299.671002,28.286714,755.9178007491287,6.5,17.93,1.27,44.25,36.96,14.11,Clayey (Sét),772.89,28.147723577235773,36.56,17.79,8,2.2247154471544714,8.45,27.46
1.893617021,Narayanganj,Kharif 2,66.5,Carrot,Oct,Nov to Feb,0.322376,0.597263,0.913893,0.201654,298.311494,25.453109,874.9909430059633,5.47,26.4,1.78,35.63,34.64,14.82,Loamy (Thịt/Phù sa),1147.69,27.867154471544715,33.03,18.76,0,2.1950406504065043,7.91,41.18
3.023428918,Noakhali,Rabi,60.0,Boroi,February,No need to do,0.493022,0.772186,1.687688,0.431399,293.846992,12.65482,754.847363,5.31,28.21,2.0,35.33,38.03,14.07,Loamy (Thịt/Phù sa),108.69,21.584939,28.53,14.07,0,2.670686,7.45,5.04
3.221547175,Nilphamari,Kharif 2,67.5,Carrot,Oct,Nov to Feb,0.42132,0.71262,1.365371,0.345008,296.14006,26.253483,770.977838,6.14,14.53,1.58,30.81,39.25,9.17,Loamy (Thịt/Phù sa),1128.93,27.495044,35.03,16.54,1,1.833747,6.07,41.06
3.064516129,Lalmonirhat,Rabi,60.0,Pumpkin,Sep,Oct to Nov,0.459396,0.758506,1.771476,0.43332,290.43727,11.02194,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
11.777574556,Netrokona,Kharif 2,75.0,Green Palmyra,April,No need to do,0.348747,0.633978,0.967754,0.276448,298.329721,25.236933,850.979954,5.53,18.84,1.84,30.52,33.94,10.21,Loamy (Thịt/Phù sa),1357.67,27.128213,34.78,17.71,1,1.532074,5.18,50.04
4.158859456,Cumilla,Kharif 1,70.0,Mango,April,No need to do,0.381815,0.677515,1.526067,0.297427,298.679926,26.558078,753.121956,5.74,17.98,1.48,36.72,37.42,12.11,Loamy (Thịt/Phù sa),1065.13,27.186857,39.47,14.78,28,2.614659,6.12,39.18
4.817460317,Joypurhat,Rabi,60.0,Pumpkin,Sep,Oct to Nov,0.399223,0.700288,1.513522,0.29342,290.28707,9.360588,872.9465574969236,6.43,14.77,1.39,37.87,40.91,10.62,Loamy (Thịt/Phù sa),73.46000000000001,18.282833333333333,30.31,7.21,0,1.37525,6.18,4.02
19.63405088,Naogaon,Kharif 2,65.0,Sugarcane,Oct,Nov to Aug,0.514385,0.814898,1.92025,0.394621,298.749662,26.955044,715.3122681658049,6.67,15.57,1.26,42.98,37.9,12.35,Clayey (Sét),783.3,27.9830081300813,35.83,17.28,4,2.051056910569106,7.97,27.99
5.4743083,Magura,Rabi,60.0,Pumpkin,Sep,Oct to Nov,0.483229,0.787279,1.504837,0.434918,289.0681,11.377104,760.7261235554364,6.11,20.14,1.7,31.15,51.14,11.84,Loamy (Thịt/Phù sa),101.19,19.232916666666664,30.32,7.6,0,1.4094166666666663,4.93,5.26
1.229308809,Bhola,Rabi,60.0,Boroi,February,No need to do,0.263787,0.502957,0.62941,0.165956,292.793485,11.169179,912.299864,5.72,20.36,2.03,31.91,41.7,10.01,Loamy (Thịt/Phù sa),262.79,21.54742,29.33,13.45,0,2.538074,6.49,12.2
7.31372549,Shariatpur,Kharif 2,77.5,Cauliflower,Sep,Nov to Jan,0.371874,0.634806,1.239285,0.311343,298.889001,28.595354,757.6720968698111,5.51,21.26,2.27,30.69,44.38,9.36,Loamy (Thịt/Phù sa),1311.38,27.853658536585368,32.95,19.15,0,2.389512195121952,7.82,47.08
2.02745098,Netrokona,Rabi,87.5,Karala,Feb,March to July,0.399302,0.694556,1.072629,0.333113,292.068591,10.565346,753.6723847278678,5.77,18.51,1.86,30.27,33.95,9.95,Loamy (Thịt/Phù sa),80.15,19.223333333333336,29.93,7.98,0,1.1035,4.02,4.17
3.615220294,Chattogram,Kharif 1,67.5,Beans,June,July to Nov,0.267669,0.502591,0.597864,0.192703,298.8318,27.561134,946.2680070309596,5.46,21.72,1.8,31.18,39.32,12.06,Loamy (Thịt/Phù sa),1205.62,27.631311475409834,36.72,15.16,4,2.856229508196721,6.45,43.63
0.660171489,Chandpur,Kharif 2,70.0,Barbati,Sep,Oct to Dec,0.399145,0.689097,1.428808,0.310672,300.364147,24.946763,773.841301,5.6,32.86,3.36,33.63,38.8,9.78,Loamy (Thịt/Phù sa),1306.46,27.906305,29.91,18.01,0,2.451654,7.39,46.81
3.963467883,Joypurhat,Rabi,70.0,Onion,Oct,Nov to March,0.377329,0.675371,1.194272,0.265779,292.085525,11.317273,873.435576,6.61,15.08,1.45,36.98,41.61,10.37,Loamy (Thịt/Phù sa),68.01,18.516007,28.93,7.47,0,1.372378,6.11,3.67
4.297022404,Gaibandha,Kharif 1,67.5,Guava,April,No need to do,0.274037,0.537692,0.841147,0.198406,303.044461,25.816894,964.45369,5.81,14.03,1.33,32.48,39.39,10.57,Loamy (Thịt/Phù sa),1258.39,30.553839,39.77,14.83,36,2.377582,6.52,41.18
0.8320596459,Manikganj,Kharif 2,67.5,Tobacco,Oct,Nov to Feb,0.348749,0.618506,1.020894,0.245974,297.340127,25.13309,855.2757419547362,5.67,19.35,1.61,35.97,39.84,12.01,Loamy (Thịt/Phù sa),1117.67,27.83479674796748,33.61,18.75,0,2.1726016260162604,8.25,40.15
#DIV/0!,Noakhali,Kharif 2,61.0,Oal Kachu,Sep,Oct to Dec,0.354199,0.642746,1.262695,0.209666,302.514151,26.05701,647.9486594145635,5.42,28.22,1.98,35.19,37.68,14.25,Loamy (Thịt/Phù sa),1533.16,28.594471544715446,32.77,21.78,0,3.784227642276423,12.92,53.62
17.30769231,Pirojpur,Kharif 1,80.0,Ripe Papaya,April,No need to do,0.39403,0.683715,1.220451,0.340842,300.872531,27.122407,918.2655124550032,5.72,35.33,4.39,29.39,46.68,8.05,Loamy (Thịt/Phù sa),656.33,28.878196721311475,41.26,16.01,54,2.48188524590164,5.86,22.73
4.330002146,Gaibandha,Kharif 1,75.0,Jute,March,April to Aug,0.28026,0.546768,0.787815,0.129208,303.165632,28.259547,1182.3209464304657,5.9,14.23,1.28,31.83,39.21,11.11,Loamy (Thịt/Phù sa),1278.22,28.15696721311476,38.88,14.97,37,2.281475409836065,6.66,45.39
#DIV/0!,Chandpur,Kharif 1,70.0,Safeda,April,No need to do,0.305372,0.550228,0.868859,0.208298,300.606157,23.988116,787.320017,5.3,33.95,3.36,35.55,37.7,10.09,Loamy (Thịt/Phù sa),914.7,29.072212,41.06,16.0,31,2.755119,7.22,31.46
5.275862069,Gazipur,Kharif 2,61.0,Oal Kachu,Sep,Oct to Dec,0.363677,0.62344,0.968998,0.272155,297.778851,25.691615,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.992032520325204,7.4,40.9
#DIV/0!,Naogaon,Kharif 2,67.5,Tobacco,Oct,Nov to Feb,0.471422,0.769252,1.514318,0.44175,298.199427,23.29981,883.756649,6.43,15.51,1.26,43.24,38.44,12.34,Clayey (Sét),767.37,28.42194,36.18,16.97,3,2.097516,7.78,27.0
1.051102345,Lakshmipur,Kharif 2,70.0,Aman,June,July to  Oct,0.414429,0.697797,1.245913,0.322259,301.267587,25.632396,817.312339,5.61,32.89,4.05,33.02,34.09,8.12,Loamy (Thịt/Phù sa),1313.75,28.540285,34.43,20.28,0,2.428549,7.89,46.03
2.269449715,Bhola,Rabi,67.5,Onion,Oct,Nov to March,0.186153,0.376546,0.612349,0.04596,293.613048,10.442454,793.2705144665238,5.57,20.69,2.03,31.66,41.22,10.19,Loamy (Thịt/Phù sa),270.62,21.40383333333333,29.2,13.89,0,2.49725,5.94,12.64
3.965714286,Sirajganj,Rabi,60.0,Boroi,April,No need to do,0.377685,0.68031,1.278035,0.309247,291.202187,8.945109,939.45322666773,6.17,22.38,1.33,41.34,37.28,16.81,Clayey (Sét),85.72,19.21658333333333,30.4,8.23,0,1.3789166666666666,4.37,4.46
1.807692308,Pabna,Kharif 1,90.0,Kolmi Shak,March,April to Aug,0.279093,0.51114,0.827085,0.195984,299.157988,23.975263,947.9696019997368,6.12,17.83,1.33,38.53,44.02,13.4,Loamy (Thịt/Phù sa),638.57,29.175901639344264,42.43,15.23,53,2.4836065573770494,6.75,21.89
2.549295775,Chuadanga,Kharif 1,90.0,Kolmi Shak,March,April to Aug,0.335276,0.615566,1.209216,0.24215,298.604575,25.780013,795.2078911507348,6.47,16.55,1.33,42.32,43.43,12.43,Clayey (Sét),392.57,29.830081967213115,44.7,14.82,79,2.6054918032786887,6.9,13.16
10.33333333,Gaibandha,Kharif 1,70.0,Green Papaya,June,June to August,0.274517,0.508512,0.914119,0.153678,301.982148,30.523206,1182.3209464304657,5.9,14.23,1.28,31.83,39.21,11.11,Loamy (Thịt/Phù sa),1278.22,28.15696721311476,38.88,14.97,37,2.281475409836065,6.66,45.39
2.81875397,Nilphamari,Rabi,90.0,Karala,Feb,March to July,0.397348,0.694217,1.241772,0.303788,290.797584,10.779706,737.354864,6.07,14.37,1.53,29.22,40.51,9.4,Loamy (Thịt/Phù sa),74.18,17.972497,28.34,7.07,0,1.325397,7.88,4.13
1.659046631,Chandpur,Rabi,72.5,Boro,Nov,Dec to March,0.437288,0.722256,1.580896,0.387606,291.61667,10.771217,647.8428450996125,5.52,32.9,3.4,34.64,38.21,9.67,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
